"","collector","location","date","year","month","julian","lat","lon","latitutdinal_region","climate_region","total_ticks","total_l","total_n","total_a","lizard_species","season","tmmn_daily","tmmx_daily","pet_daily","pr_daily","sph_daily","pdsi_monthly","tmmn_monthly","tmmx_monthly","pet_monthly","pr_monthly","sph_monthly","tmmn_fall","tmmn_spring","tmmn_summer","tmmn_winter","tmmx_fall","tmmx_spring","tmmx_summer","tmmx_winter"
"1194","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",2,0,2,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1195","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1196","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",3,0,3,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1197","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",3,2,1,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1198","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",2,0,2,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1199","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1200","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",1,0,1,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1201","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1202","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",3,0,3,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1203","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",1,0,1,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1204","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",1,0,1,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1205","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1206","Sambado","Stunt Ranch","2021-06-11",2021,6,162,"34.09381","-118.65601","southern","Los Angeles",1,0,1,0,"Sceloporus","spring",1.95768874497077,2.12944658172402,1.38118185973002,-0.106161426197148,0.917668780229986,-0.864694824286883,2.68528654880137,3.19494353008153,1.61402176331348,-0.582580602610601,3.37562186394275,1.9482442839335,1.1950111264295,2.18743737218315,1.27900679117939,1.1871740606785,1.13903422480193,1.74490352851617,0.848563358484481
"1207","Sambado","Santa Cruz Island","2021-06-12",2021,6,163,"34.001384","-119.71451","southern","Los Angeles",5,2,3,0,"Sceloporus","spring",1.12507318597187,2.20471336896547,1.58113498267377,-0.106161426197148,1.73359581190657,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1208","Sambado","Santa Cruz Island","2021-06-12",2021,6,163,"34.001384","-119.71451","southern","Los Angeles",1,0,1,0,"Sceloporus","spring",1.12507318597187,2.20471336896547,1.58113498267377,-0.106161426197148,1.73359581190657,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1209","Sambado","Santa Cruz Island","2021-06-12",2021,6,163,"34.001384","-119.71451","southern","Los Angeles",2,0,2,0,"Sceloporus","spring",1.12507318597187,2.20471336896547,1.58113498267377,-0.106161426197148,1.73359581190657,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1210","Sambado","Santa Cruz Island","2021-06-13",2021,6,164,"34.001384","-119.71451","southern","Los Angeles",1,0,1,0,"Sceloporus","spring",1.41649371350346,0.875076688362953,0.681344975978494,-0.106161426197148,1.79128687789656,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1211","Sambado","Santa Cruz Island","2021-06-13",2021,6,164,"34.001384","-119.71451","southern","Los Angeles",1,1,0,0,"Sceloporus","spring",1.41649371350346,0.875076688362953,0.681344975978494,-0.106161426197148,1.79128687789656,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1212","Sambado","Santa Cruz Island","2021-06-13",2021,6,164,"34.001384","-119.71451","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.41649371350346,0.875076688362953,0.681344975978494,-0.106161426197148,1.79128687789656,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1213","Sambado","Santa Cruz Island","2021-06-13",2021,6,164,"34.001384","-119.71451","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.41649371350346,0.875076688362953,0.681344975978494,-0.106161426197148,1.79128687789656,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1214","Sambado","Santa Cruz Island","2021-06-13",2021,6,164,"34.001384","-119.71451","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.41649371350346,0.875076688362953,0.681344975978494,-0.106161426197148,1.79128687789656,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1215","Sambado","Santa Cruz Island","2021-06-13",2021,6,164,"34.001384","-119.71451","southern","Los Angeles",0,0,0,0,"Sceloporus","spring",1.41649371350346,0.875076688362953,0.681344975978494,-0.106161426197148,1.79128687789656,-0.794286403137027,1.29700672709252,1.13244592465562,0.667978692778916,-0.619998096393893,1.74557175486007,0.05758373790451,-0.47911752739644,-0.609135420297713,0.553520754699455,0.267792491267055,-0.146256421842378,-0.467207481820256,0.813346166549691
"1216","MacDonald","Paradise Rd unburn","2014-02-20",2014,2,51,"34.551728","-119.778653","southern","Central Coast",1,1,0,0,"Sceloporus","winter",-0.914832392634211,1.35174337269303,1.78108858234222,-0.106161426197148,-2.43669605232213,-1.05449143782128,-1.71867054398181,-0.557268530806246,-1.74119902754384,4.6791937021781,-2.56202016731817,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1217","MacDonald","Paradise Rd unburn","2014-02-20",2014,2,51,"34.551728","-119.778653","southern","Central Coast",0,0,0,0,"Sceloporus","winter",-0.914832392634211,1.35174337269303,1.78108858234222,-0.106161426197148,-2.43669605232213,-1.05449143782128,-1.71867054398181,-0.557268530806246,-1.74119902754384,4.6791937021781,-2.56202016731817,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1218","MacDonald","Paradise Rd unburn","2014-02-20",2014,2,51,"34.551728","-119.778653","southern","Central Coast",3,3,0,0,"Sceloporus","winter",-0.914832392634211,1.35174337269303,1.78108858234222,-0.106161426197148,-2.43669605232213,-1.05449143782128,-1.71867054398181,-0.557268530806246,-1.74119902754384,4.6791937021781,-2.56202016731817,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1219","MacDonald","Paradise Rd unburn","2014-03-06",2014,3,65,"34.551728","-119.778653","southern","Central Coast",6,6,0,0,"Sceloporus","spring",0.0843037372232599,0.172632610507189,-1.01825799921345,-0.106161426197148,0.769318515161682,-1.1187773875668,-1.14467000353426,-0.0848528508603874,-0.89106820760853,1.47033400077952,-1.83357027541578,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1220","MacDonald","Paradise Rd unburn","2014-03-06",2014,3,65,"34.551728","-119.778653","southern","Central Coast",12,10,2,0,"Sceloporus","spring",0.0843037372232599,0.172632610507189,-1.01825799921345,-0.106161426197148,0.769318515161682,-1.1187773875668,-1.14467000353426,-0.0848528508603874,-0.89106820760853,1.47033400077952,-1.83357027541578,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1221","MacDonald","Paradise Rd unburn","2014-03-06",2014,3,65,"34.551728","-119.778653","southern","Central Coast",3,2,1,0,"Elgaria","spring",0.0843037372232599,0.172632610507189,-1.01825799921345,-0.106161426197148,0.769318515161682,-1.1187773875668,-1.14467000353426,-0.0848528508603874,-0.89106820760853,1.47033400077952,-1.83357027541578,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1222","MacDonald","Paradise Rd unburn","2014-03-06",2014,3,65,"34.551728","-119.778653","southern","Central Coast",2,1,1,0,"Sceloporus","spring",0.0843037372232599,0.172632610507189,-1.01825799921345,-0.106161426197148,0.769318515161682,-1.1187773875668,-1.14467000353426,-0.0848528508603874,-0.89106820760853,1.47033400077952,-1.83357027541578,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1223","MacDonald","Paradise Rd unburn","2014-03-06",2014,3,65,"34.551728","-119.778653","southern","Central Coast",6,6,0,0,"Sceloporus","spring",0.0843037372232599,0.172632610507189,-1.01825799921345,-0.106161426197148,0.769318515161682,-1.1187773875668,-1.14467000353426,-0.0848528508603874,-0.89106820760853,1.47033400077952,-1.83357027541578,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1224","MacDonald","Paradise Rd unburn","2014-04-09",2014,4,99,"34.551728","-119.778653","southern","Central Coast",8,7,1,0,"Sceloporus","spring",0.58387815450456,2.98242423406242,1.58113498267377,-0.106161426197148,-2.3213123848812,-1.16469592309931,-0.717698089795787,1.74902893304201,1.38093867209376,-0.296847016669317,-1.83232394282497,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1225","MacDonald","Paradise Rd unburn","2014-04-09",2014,4,99,"34.551728","-119.778653","southern","Central Coast",4,4,0,0,"Sceloporus","spring",0.58387815450456,2.98242423406242,1.58113498267377,-0.106161426197148,-2.3213123848812,-1.16469592309931,-0.717698089795787,1.74902893304201,1.38093867209376,-0.296847016669317,-1.83232394282497,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1226","MacDonald","Paradise Rd unburn","2014-04-09",2014,4,99,"34.551728","-119.778653","southern","Central Coast",13,10,3,0,"Sceloporus","spring",0.58387815450456,2.98242423406242,1.58113498267377,-0.106161426197148,-2.3213123848812,-1.16469592309931,-0.717698089795787,1.74902893304201,1.38093867209376,-0.296847016669317,-1.83232394282497,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1227","MacDonald","Paradise Rd unburn","2014-04-09",2014,4,99,"34.551728","-119.778653","southern","Central Coast",7,6,1,0,"Sceloporus","spring",0.58387815450456,2.98242423406242,1.58113498267377,-0.106161426197148,-2.3213123848812,-1.16469592309931,-0.717698089795787,1.74902893304201,1.38093867209376,-0.296847016669317,-1.83232394282497,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1228","MacDonald","Paradise Rd unburn","2014-04-09",2014,4,99,"34.551728","-119.778653","southern","Central Coast",3,3,0,0,"Sceloporus","spring",0.58387815450456,2.98242423406242,1.58113498267377,-0.106161426197148,-2.3213123848812,-1.16469592309931,-0.717698089795787,1.74902893304201,1.38093867209376,-0.296847016669317,-1.83232394282497,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
"1229","MacDonald","Paradise Rd unburn","2014-04-23",2014,4,113,"34.551728","-119.778653","southern","Central Coast",9,7,2,0,"Sceloporus","spring",-0.87319907374349,1.0757804649405,2.58090155083992,-0.106161426197148,-2.2388955070998,-1.16469592309931,-0.717698089795787,1.74902893304201,1.38093867209376,-0.296847016669317,-1.83232394282497,0.375742376963907,0.309875369419165,-0.339713814684913,0.798771270603511,1.67413002389387,2.95919750483751,2.59742090242872,1.79652034445962
